"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"May, 2013"	"2013/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"May, 2013"	"2013/05"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"May, 2013"	"2013/05"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Opium"	"T40.0"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Heroin"	"T40.1"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Heroin"	"T40.1"	55	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Other opioids"	"T40.2"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Heroin"	"T40.1"	51	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Other opioids"	"T40.2"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Heroin"	"T40.1"	51	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"May, 2013"	"2013/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"May, 2013"	"2013/05"	"Heroin"	"T40.1"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other opioids"	"T40.2"	12	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"May, 2013"	"2013/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Heroin"	"T40.1"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Heroin"	"T40.1"	61	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other opioids"	"T40.2"	17	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Heroin"	"T40.1"	55	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Heroin"	"T40.1"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Heroin"	"T40.1"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Heroin"	"T40.1"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Heroin"	"T40.1"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Other opioids"	"T40.2"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"Other synthetic narcotics"	"T40.4"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Heroin"	"T40.1"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Heroin"	"T40.1"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Feb., 2013"	"2013/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Heroin"	"T40.1"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Other opioids"	"T40.2"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Heroin"	"T40.1"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"May, 2013"	"2013/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"May, 2013"	"2013/05"	"Heroin"	"T40.1"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other opioids"	"T40.2"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"May, 2013"	"2013/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"May, 2013"	"2013/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Heroin"	"T40.1"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other opioids"	"T40.2"	10	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jun., 2013"	"2013/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Heroin"	"T40.1"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other opioids"	"T40.2"	11	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Indiana"	"18"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"Heroin"	"T40.1"	17	Not Applicable	Not Applicable
