"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Delaware"	"10"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Delaware"	"10"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	22	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Heroin"	"T40.1"	21	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other synthetic narcotics"	"T40.4"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Heroin"	"T40.1"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other synthetic narcotics"	"T40.4"	22	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"May, 2017"	"2017/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"May, 2017"	"2017/05"	"Heroin"	"T40.1"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"May, 2017"	"2017/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other synthetic narcotics"	"T40.4"	25	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other synthetic narcotics"	"T40.4"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	66	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	93	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	177	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	60	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	80	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	139	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Heroin"	"T40.1"	71	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other opioids"	"T40.2"	97	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Methadone"	"T40.3"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other synthetic narcotics"	"T40.4"	182	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Heroin"	"T40.1"	61	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other opioids"	"T40.2"	97	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other synthetic narcotics"	"T40.4"	132	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"May, 2017"	"2017/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"May, 2017"	"2017/05"	"Heroin"	"T40.1"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other opioids"	"T40.2"	89	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"May, 2017"	"2017/05"	"Methadone"	"T40.3"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other synthetic narcotics"	"T40.4"	148	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Heroin"	"T40.1"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other opioids"	"T40.2"	91	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Methadone"	"T40.3"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other synthetic narcotics"	"T40.4"	189	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	81	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	158	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	62	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	105	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	192	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	49	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	100	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	181	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Heroin"	"T40.1"	76	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other opioids"	"T40.2"	97	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other synthetic narcotics"	"T40.4"	209	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Heroin"	"T40.1"	41	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other opioids"	"T40.2"	92	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Methadone"	"T40.3"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other synthetic narcotics"	"T40.4"	185	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	111	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	234	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	45	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	48	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	49	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	28	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Heroin"	"T40.1"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other opioids"	"T40.2"	47	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Mar., 2017"	"2017/03"	"Other synthetic narcotics"	"T40.4"	39	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Heroin"	"T40.1"	35	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other opioids"	"T40.2"	53	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Apr., 2017"	"2017/04"	"Other synthetic narcotics"	"T40.4"	40	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"May, 2017"	"2017/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"May, 2017"	"2017/05"	"Heroin"	"T40.1"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"May, 2017"	"2017/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"May, 2017"	"2017/05"	"Other synthetic narcotics"	"T40.4"	43	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Heroin"	"T40.1"	28	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other opioids"	"T40.2"	36	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jun., 2017"	"2017/06"	"Other synthetic narcotics"	"T40.4"	29	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Heroin"	"T40.1"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other opioids"	"T40.2"	37	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Jul., 2017"	"2017/07"	"Other synthetic narcotics"	"T40.4"	29	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Heroin"	"T40.1"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other opioids"	"T40.2"	39	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Aug., 2017"	"2017/08"	"Other synthetic narcotics"	"T40.4"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Heroin"	"T40.1"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other opioids"	"T40.2"	31	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Sep., 2017"	"2017/09"	"Other synthetic narcotics"	"T40.4"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Heroin"	"T40.1"	27	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other opioids"	"T40.2"	46	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Oct., 2017"	"2017/10"	"Other synthetic narcotics"	"T40.4"	42	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Heroin"	"T40.1"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other opioids"	"T40.2"	47	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Nov., 2017"	"2017/11"	"Other synthetic narcotics"	"T40.4"	23	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Heroin"	"T40.1"	27	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other opioids"	"T40.2"	48	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2017"	"2017"	"Dec., 2017"	"2017/12"	"Other synthetic narcotics"	"T40.4"	46	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Jan., 2017"	"2017/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Feb., 2017"	"2017/02"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
