"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"2016"	"2016"	"Nov., 2016"	"2016/11"	144	Not Applicable	Not Applicable
	"Maryland"	"24"	"2016"	"2016"	"Dec., 2016"	"2016/12"	187	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Jan., 2016"	"2016/01"	140	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Feb., 2016"	"2016/02"	162	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Mar., 2016"	"2016/03"	160	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Apr., 2016"	"2016/04"	180	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"May, 2016"	"2016/05"	163	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Jun., 2016"	"2016/06"	158	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Jul., 2016"	"2016/07"	158	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Aug., 2016"	"2016/08"	152	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Sep., 2016"	"2016/09"	171	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Oct., 2016"	"2016/10"	167	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Nov., 2016"	"2016/11"	161	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	"Dec., 2016"	"2016/12"	140	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Jan., 2016"	"2016/01"	112	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Feb., 2016"	"2016/02"	134	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Mar., 2016"	"2016/03"	157	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Apr., 2016"	"2016/04"	118	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"May, 2016"	"2016/05"	130	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Jun., 2016"	"2016/06"	110	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Jul., 2016"	"2016/07"	111	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Aug., 2016"	"2016/08"	128	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Sep., 2016"	"2016/09"	159	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Oct., 2016"	"2016/10"	190	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Nov., 2016"	"2016/11"	168	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	"Dec., 2016"	"2016/12"	192	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Jan., 2016"	"2016/01"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Feb., 2016"	"2016/02"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Mar., 2016"	"2016/03"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Apr., 2016"	"2016/04"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"May, 2016"	"2016/05"	34	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Jun., 2016"	"2016/06"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Jul., 2016"	"2016/07"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Aug., 2016"	"2016/08"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Sep., 2016"	"2016/09"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Oct., 2016"	"2016/10"	25	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Nov., 2016"	"2016/11"	31	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	"Dec., 2016"	"2016/12"	31	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Jul., 2016"	"2016/07"	15	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Aug., 2016"	"2016/08"	15	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Sep., 2016"	"2016/09"	17	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Nov., 2016"	"2016/11"	15	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	"Dec., 2016"	"2016/12"	16	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Jan., 2016"	"2016/01"	79	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Feb., 2016"	"2016/02"	84	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Mar., 2016"	"2016/03"	59	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Apr., 2016"	"2016/04"	70	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"May, 2016"	"2016/05"	68	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Jun., 2016"	"2016/06"	58	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Jul., 2016"	"2016/07"	70	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Aug., 2016"	"2016/08"	78	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Sep., 2016"	"2016/09"	80	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Oct., 2016"	"2016/10"	73	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Nov., 2016"	"2016/11"	79	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	"Dec., 2016"	"2016/12"	98	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Jan., 2016"	"2016/01"	31	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Feb., 2016"	"2016/02"	40	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Mar., 2016"	"2016/03"	37	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Apr., 2016"	"2016/04"	32	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"May, 2016"	"2016/05"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Jun., 2016"	"2016/06"	30	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Jul., 2016"	"2016/07"	38	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Aug., 2016"	"2016/08"	38	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Sep., 2016"	"2016/09"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Oct., 2016"	"2016/10"	30	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Nov., 2016"	"2016/11"	27	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	"Dec., 2016"	"2016/12"	20	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Jan., 2016"	"2016/01"	30	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Feb., 2016"	"2016/02"	44	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Mar., 2016"	"2016/03"	45	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Apr., 2016"	"2016/04"	39	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"May, 2016"	"2016/05"	41	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Jun., 2016"	"2016/06"	23	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Jul., 2016"	"2016/07"	36	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Aug., 2016"	"2016/08"	30	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Sep., 2016"	"2016/09"	45	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Oct., 2016"	"2016/10"	39	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Nov., 2016"	"2016/11"	28	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	"Dec., 2016"	"2016/12"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Jan., 2016"	"2016/01"	79	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Feb., 2016"	"2016/02"	97	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Mar., 2016"	"2016/03"	132	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Apr., 2016"	"2016/04"	159	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"May, 2016"	"2016/05"	100	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Jun., 2016"	"2016/06"	87	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Jul., 2016"	"2016/07"	129	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Aug., 2016"	"2016/08"	91	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Sep., 2016"	"2016/09"	90	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Oct., 2016"	"2016/10"	131	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Nov., 2016"	"2016/11"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	"Dec., 2016"	"2016/12"	141	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Jan., 2016"	"2016/01"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Feb., 2016"	"2016/02"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Mar., 2016"	"2016/03"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Apr., 2016"	"2016/04"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"May, 2016"	"2016/05"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Jun., 2016"	"2016/06"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Jul., 2016"	"2016/07"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Aug., 2016"	"2016/08"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Sep., 2016"	"2016/09"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Oct., 2016"	"2016/10"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Nov., 2016"	"2016/11"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2016"	"2016"	"Dec., 2016"	"2016/12"	28	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Jan., 2016"	"2016/01"	217	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Feb., 2016"	"2016/02"	232	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Mar., 2016"	"2016/03"	263	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Apr., 2016"	"2016/04"	260	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"May, 2016"	"2016/05"	234	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Jun., 2016"	"2016/06"	232	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Jul., 2016"	"2016/07"	266	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Aug., 2016"	"2016/08"	230	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Sep., 2016"	"2016/09"	237	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Oct., 2016"	"2016/10"	242	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Nov., 2016"	"2016/11"	223	Not Applicable	Not Applicable
	"New York"	"36"	"2016"	"2016"	"Dec., 2016"	"2016/12"	253	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Jan., 2016"	"2016/01"	118	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Feb., 2016"	"2016/02"	110	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Mar., 2016"	"2016/03"	136	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Apr., 2016"	"2016/04"	121	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"May, 2016"	"2016/05"	144	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Jun., 2016"	"2016/06"	130	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Jul., 2016"	"2016/07"	124	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Aug., 2016"	"2016/08"	127	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Sep., 2016"	"2016/09"	113	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Oct., 2016"	"2016/10"	119	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Nov., 2016"	"2016/11"	106	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2016"	"2016"	"Dec., 2016"	"2016/12"	128	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2016"	"2016"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Jan., 2016"	"2016/01"	267	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Feb., 2016"	"2016/02"	259	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Mar., 2016"	"2016/03"	310	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Apr., 2016"	"2016/04"	263	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"May, 2016"	"2016/05"	254	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Jun., 2016"	"2016/06"	244	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Jul., 2016"	"2016/07"	302	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Aug., 2016"	"2016/08"	297	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Sep., 2016"	"2016/09"	329	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Oct., 2016"	"2016/10"	309	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Nov., 2016"	"2016/11"	307	Not Applicable	Not Applicable
	"Ohio"	"39"	"2016"	"2016"	"Dec., 2016"	"2016/12"	352	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Jan., 2016"	"2016/01"	32	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Feb., 2016"	"2016/02"	47	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Mar., 2016"	"2016/03"	35	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Apr., 2016"	"2016/04"	37	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"May, 2016"	"2016/05"	39	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Jun., 2016"	"2016/06"	26	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Jul., 2016"	"2016/07"	36	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Aug., 2016"	"2016/08"	46	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Sep., 2016"	"2016/09"	30	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Oct., 2016"	"2016/10"	44	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Nov., 2016"	"2016/11"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2016"	"2016"	"Dec., 2016"	"2016/12"	44	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Jan., 2016"	"2016/01"	24	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Feb., 2016"	"2016/02"	28	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Apr., 2016"	"2016/04"	28	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"May, 2016"	"2016/05"	35	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Jun., 2016"	"2016/06"	25	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Jul., 2016"	"2016/07"	21	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Aug., 2016"	"2016/08"	25	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Sep., 2016"	"2016/09"	23	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Oct., 2016"	"2016/10"	18	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Nov., 2016"	"2016/11"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"2016"	"2016"	"Dec., 2016"	"2016/12"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Jan., 2016"	"2016/01"	120	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Feb., 2016"	"2016/02"	154	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Mar., 2016"	"2016/03"	146	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Apr., 2016"	"2016/04"	166	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"May, 2016"	"2016/05"	137	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Jun., 2016"	"2016/06"	140	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Jul., 2016"	"2016/07"	193	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Aug., 2016"	"2016/08"	191	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Sep., 2016"	"2016/09"	201	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Oct., 2016"	"2016/10"	221	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Nov., 2016"	"2016/11"	247	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2016"	"2016"	"Dec., 2016"	"2016/12"	274	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Feb., 2016"	"2016/02"	21	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Mar., 2016"	"2016/03"	21	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Apr., 2016"	"2016/04"	21	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"May, 2016"	"2016/05"	19	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Jun., 2016"	"2016/06"	29	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Jul., 2016"	"2016/07"	24	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Sep., 2016"	"2016/09"	15	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Oct., 2016"	"2016/10"	22	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Nov., 2016"	"2016/11"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2016"	"2016"	"Dec., 2016"	"2016/12"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Jan., 2016"	"2016/01"	50	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Feb., 2016"	"2016/02"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Mar., 2016"	"2016/03"	64	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Apr., 2016"	"2016/04"	46	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"May, 2016"	"2016/05"	44	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Jun., 2016"	"2016/06"	54	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Jul., 2016"	"2016/07"	54	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Aug., 2016"	"2016/08"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Sep., 2016"	"2016/09"	44	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Oct., 2016"	"2016/10"	61	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Nov., 2016"	"2016/11"	41	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2016"	"2016"	"Dec., 2016"	"2016/12"	69	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
