"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"2019"	"2019"	"Dec., 2019"	"2019/12"	158	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Jan., 2019"	"2019/01"	160	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Feb., 2019"	"2019/02"	143	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Mar., 2019"	"2019/03"	171	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Apr., 2019"	"2019/04"	148	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"May, 2019"	"2019/05"	163	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Jun., 2019"	"2019/06"	164	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Jul., 2019"	"2019/07"	170	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Aug., 2019"	"2019/08"	159	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Sep., 2019"	"2019/09"	157	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Oct., 2019"	"2019/10"	183	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Nov., 2019"	"2019/11"	175	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	"Dec., 2019"	"2019/12"	163	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Jan., 2019"	"2019/01"	136	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Feb., 2019"	"2019/02"	131	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Mar., 2019"	"2019/03"	159	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Apr., 2019"	"2019/04"	142	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"May, 2019"	"2019/05"	177	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Jun., 2019"	"2019/06"	132	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Jul., 2019"	"2019/07"	152	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Aug., 2019"	"2019/08"	114	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Sep., 2019"	"2019/09"	144	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Oct., 2019"	"2019/10"	160	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Nov., 2019"	"2019/11"	178	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	"Dec., 2019"	"2019/12"	143	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Jan., 2019"	"2019/01"	48	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Feb., 2019"	"2019/02"	31	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Mar., 2019"	"2019/03"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Apr., 2019"	"2019/04"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"May, 2019"	"2019/05"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Jun., 2019"	"2019/06"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Jul., 2019"	"2019/07"	45	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Aug., 2019"	"2019/08"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Sep., 2019"	"2019/09"	36	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Oct., 2019"	"2019/10"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Nov., 2019"	"2019/11"	30	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	"Dec., 2019"	"2019/12"	42	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Jan., 2019"	"2019/01"	13	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Mar., 2019"	"2019/03"	22	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Apr., 2019"	"2019/04"	16	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"May, 2019"	"2019/05"	24	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Jun., 2019"	"2019/06"	34	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Jul., 2019"	"2019/07"	24	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Aug., 2019"	"2019/08"	18	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Sep., 2019"	"2019/09"	19	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Oct., 2019"	"2019/10"	19	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Nov., 2019"	"2019/11"	17	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	"Dec., 2019"	"2019/12"	22	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Jan., 2019"	"2019/01"	112	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Feb., 2019"	"2019/02"	79	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Mar., 2019"	"2019/03"	89	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Apr., 2019"	"2019/04"	64	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"May, 2019"	"2019/05"	79	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Jun., 2019"	"2019/06"	72	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Jul., 2019"	"2019/07"	82	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Aug., 2019"	"2019/08"	108	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Sep., 2019"	"2019/09"	94	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Oct., 2019"	"2019/10"	105	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Nov., 2019"	"2019/11"	94	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	"Dec., 2019"	"2019/12"	104	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Jan., 2019"	"2019/01"	45	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Feb., 2019"	"2019/02"	28	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Mar., 2019"	"2019/03"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Apr., 2019"	"2019/04"	35	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"May, 2019"	"2019/05"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Jun., 2019"	"2019/06"	26	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Jul., 2019"	"2019/07"	30	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Aug., 2019"	"2019/08"	31	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Sep., 2019"	"2019/09"	28	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Oct., 2019"	"2019/10"	22	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Nov., 2019"	"2019/11"	28	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	"Dec., 2019"	"2019/12"	33	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Jan., 2019"	"2019/01"	28	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Feb., 2019"	"2019/02"	38	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Mar., 2019"	"2019/03"	39	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Apr., 2019"	"2019/04"	25	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"May, 2019"	"2019/05"	23	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Jun., 2019"	"2019/06"	26	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Jul., 2019"	"2019/07"	21	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Aug., 2019"	"2019/08"	30	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Sep., 2019"	"2019/09"	31	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Oct., 2019"	"2019/10"	31	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Nov., 2019"	"2019/11"	26	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	"Dec., 2019"	"2019/12"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Jan., 2019"	"2019/01"	157	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Feb., 2019"	"2019/02"	212	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Mar., 2019"	"2019/03"	171	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Apr., 2019"	"2019/04"	169	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"May, 2019"	"2019/05"	195	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Jun., 2019"	"2019/06"	209	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Jul., 2019"	"2019/07"	217	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Aug., 2019"	"2019/08"	244	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Sep., 2019"	"2019/09"	196	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Oct., 2019"	"2019/10"	228	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Nov., 2019"	"2019/11"	234	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"Dec., 2019"	"2019/12"	237	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Jan., 2019"	"2019/01"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Feb., 2019"	"2019/02"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Mar., 2019"	"2019/03"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Apr., 2019"	"2019/04"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"May, 2019"	"2019/05"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Jun., 2019"	"2019/06"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Jul., 2019"	"2019/07"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Aug., 2019"	"2019/08"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Sep., 2019"	"2019/09"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Oct., 2019"	"2019/10"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Nov., 2019"	"2019/11"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2019"	"2019"	"Dec., 2019"	"2019/12"	32	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Jan., 2019"	"2019/01"	207	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Feb., 2019"	"2019/02"	227	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Mar., 2019"	"2019/03"	250	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Apr., 2019"	"2019/04"	216	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"May, 2019"	"2019/05"	235	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Jun., 2019"	"2019/06"	241	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Jul., 2019"	"2019/07"	273	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Aug., 2019"	"2019/08"	250	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Sep., 2019"	"2019/09"	243	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Oct., 2019"	"2019/10"	266	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Nov., 2019"	"2019/11"	246	Not Applicable	Not Applicable
	"New York"	"36"	"2019"	"2019"	"Dec., 2019"	"2019/12"	254	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Jan., 2019"	"2019/01"	151	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Feb., 2019"	"2019/02"	162	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Mar., 2019"	"2019/03"	182	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Apr., 2019"	"2019/04"	142	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"May, 2019"	"2019/05"	147	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Jun., 2019"	"2019/06"	170	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Jul., 2019"	"2019/07"	136	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Aug., 2019"	"2019/08"	138	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Sep., 2019"	"2019/09"	148	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Oct., 2019"	"2019/10"	148	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Nov., 2019"	"2019/11"	144	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2019"	"2019"	"Dec., 2019"	"2019/12"	124	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2019"	"2019"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Jan., 2019"	"2019/01"	268	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Feb., 2019"	"2019/02"	239	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Mar., 2019"	"2019/03"	294	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Apr., 2019"	"2019/04"	270	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"May, 2019"	"2019/05"	287	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Jun., 2019"	"2019/06"	274	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Jul., 2019"	"2019/07"	308	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Aug., 2019"	"2019/08"	260	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Sep., 2019"	"2019/09"	285	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Oct., 2019"	"2019/10"	288	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Nov., 2019"	"2019/11"	340	Not Applicable	Not Applicable
	"Ohio"	"39"	"2019"	"2019"	"Dec., 2019"	"2019/12"	292	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Jan., 2019"	"2019/01"	28	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Feb., 2019"	"2019/02"	22	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Mar., 2019"	"2019/03"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"May, 2019"	"2019/05"	25	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Jun., 2019"	"2019/06"	23	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Jul., 2019"	"2019/07"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Aug., 2019"	"2019/08"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Sep., 2019"	"2019/09"	25	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Oct., 2019"	"2019/10"	25	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Nov., 2019"	"2019/11"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2019"	"2019"	"Dec., 2019"	"2019/12"	25	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Jan., 2019"	"2019/01"	25	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Feb., 2019"	"2019/02"	25	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Mar., 2019"	"2019/03"	32	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Apr., 2019"	"2019/04"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"May, 2019"	"2019/05"	21	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Jun., 2019"	"2019/06"	32	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Jul., 2019"	"2019/07"	26	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Aug., 2019"	"2019/08"	24	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Sep., 2019"	"2019/09"	30	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Oct., 2019"	"2019/10"	17	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Nov., 2019"	"2019/11"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"2019"	"2019"	"Dec., 2019"	"2019/12"	32	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Jan., 2019"	"2019/01"	220	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Feb., 2019"	"2019/02"	208	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Mar., 2019"	"2019/03"	252	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Apr., 2019"	"2019/04"	239	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"May, 2019"	"2019/05"	229	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Jun., 2019"	"2019/06"	239	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Jul., 2019"	"2019/07"	245	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Aug., 2019"	"2019/08"	274	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Sep., 2019"	"2019/09"	246	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Oct., 2019"	"2019/10"	262	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Nov., 2019"	"2019/11"	271	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2019"	"2019"	"Dec., 2019"	"2019/12"	308	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Jan., 2019"	"2019/01"	21	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Feb., 2019"	"2019/02"	16	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Mar., 2019"	"2019/03"	23	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Apr., 2019"	"2019/04"	22	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"May, 2019"	"2019/05"	28	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Jun., 2019"	"2019/06"	17	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Jul., 2019"	"2019/07"	23	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Aug., 2019"	"2019/08"	16	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Sep., 2019"	"2019/09"	14	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Oct., 2019"	"2019/10"	20	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Nov., 2019"	"2019/11"	16	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Dec., 2019"	"2019/12"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Jan., 2019"	"2019/01"	73	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Feb., 2019"	"2019/02"	62	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Mar., 2019"	"2019/03"	64	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Apr., 2019"	"2019/04"	61	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"May, 2019"	"2019/05"	63	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Jun., 2019"	"2019/06"	63	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Jul., 2019"	"2019/07"	64	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Aug., 2019"	"2019/08"	87	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Sep., 2019"	"2019/09"	78	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Oct., 2019"	"2019/10"	73	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Nov., 2019"	"2019/11"	78	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2019"	"2019"	"Dec., 2019"	"2019/12"	79	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2019"	"2019"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2019"	"2019"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2019"	"2019"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2019"	"2019"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2019"	"2019"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2019"	"2019"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
