"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"2010"	"2010"	"Jul., 2010"	"2010/07"	40	Not Applicable	Not Applicable
	"Maryland"	"24"	"2010"	"2010"	"Aug., 2010"	"2010/08"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"2010"	"2010"	"Sep., 2010"	"2010/09"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"2010"	"2010"	"Oct., 2010"	"2010/10"	38	Not Applicable	Not Applicable
	"Maryland"	"24"	"2010"	"2010"	"Nov., 2010"	"2010/11"	34	Not Applicable	Not Applicable
	"Maryland"	"24"	"2010"	"2010"	"Dec., 2010"	"2010/12"	45	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Jan., 2010"	"2010/01"	33	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Feb., 2010"	"2010/02"	35	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Mar., 2010"	"2010/03"	38	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Apr., 2010"	"2010/04"	27	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"May, 2010"	"2010/05"	32	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Jun., 2010"	"2010/06"	21	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Jul., 2010"	"2010/07"	27	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Aug., 2010"	"2010/08"	34	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Sep., 2010"	"2010/09"	24	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Oct., 2010"	"2010/10"	31	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Nov., 2010"	"2010/11"	30	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	"Dec., 2010"	"2010/12"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Jan., 2010"	"2010/01"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Feb., 2010"	"2010/02"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Mar., 2010"	"2010/03"	46	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Apr., 2010"	"2010/04"	69	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"May, 2010"	"2010/05"	51	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Jun., 2010"	"2010/06"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Jul., 2010"	"2010/07"	62	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Aug., 2010"	"2010/08"	45	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Sep., 2010"	"2010/09"	49	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Oct., 2010"	"2010/10"	79	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Nov., 2010"	"2010/11"	60	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	"Dec., 2010"	"2010/12"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Jan., 2010"	"2010/01"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Feb., 2010"	"2010/02"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Mar., 2010"	"2010/03"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Apr., 2010"	"2010/04"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Jun., 2010"	"2010/06"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Jul., 2010"	"2010/07"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Oct., 2010"	"2010/10"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Nov., 2010"	"2010/11"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	"Dec., 2010"	"2010/12"	19	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Jan., 2010"	"2010/01"	10	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Feb., 2010"	"2010/02"	11	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Apr., 2010"	"2010/04"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"May, 2010"	"2010/05"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Jun., 2010"	"2010/06"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Jul., 2010"	"2010/07"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Aug., 2010"	"2010/08"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Sep., 2010"	"2010/09"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Nov., 2010"	"2010/11"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	"Dec., 2010"	"2010/12"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Jan., 2010"	"2010/01"	39	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Feb., 2010"	"2010/02"	43	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Mar., 2010"	"2010/03"	49	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Apr., 2010"	"2010/04"	59	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"May, 2010"	"2010/05"	47	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Jun., 2010"	"2010/06"	37	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Jul., 2010"	"2010/07"	56	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Aug., 2010"	"2010/08"	50	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Sep., 2010"	"2010/09"	44	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Oct., 2010"	"2010/10"	49	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Nov., 2010"	"2010/11"	41	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	"Dec., 2010"	"2010/12"	40	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Jan., 2010"	"2010/01"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Feb., 2010"	"2010/02"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Mar., 2010"	"2010/03"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Apr., 2010"	"2010/04"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"May, 2010"	"2010/05"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Jun., 2010"	"2010/06"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Jul., 2010"	"2010/07"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Aug., 2010"	"2010/08"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Sep., 2010"	"2010/09"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Nov., 2010"	"2010/11"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	"Dec., 2010"	"2010/12"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Jan., 2010"	"2010/01"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Feb., 2010"	"2010/02"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Mar., 2010"	"2010/03"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Apr., 2010"	"2010/04"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"May, 2010"	"2010/05"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Jun., 2010"	"2010/06"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Jul., 2010"	"2010/07"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Aug., 2010"	"2010/08"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Sep., 2010"	"2010/09"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Nov., 2010"	"2010/11"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	"Dec., 2010"	"2010/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Jan., 2010"	"2010/01"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Feb., 2010"	"2010/02"	36	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Mar., 2010"	"2010/03"	37	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Apr., 2010"	"2010/04"	34	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"May, 2010"	"2010/05"	37	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Jun., 2010"	"2010/06"	27	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Jul., 2010"	"2010/07"	38	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Aug., 2010"	"2010/08"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Sep., 2010"	"2010/09"	42	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Oct., 2010"	"2010/10"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Nov., 2010"	"2010/11"	33	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	"Dec., 2010"	"2010/12"	32	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Jan., 2010"	"2010/01"	13	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Feb., 2010"	"2010/02"	10	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Apr., 2010"	"2010/04"	13	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"May, 2010"	"2010/05"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Jun., 2010"	"2010/06"	16	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Jul., 2010"	"2010/07"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Sep., 2010"	"2010/09"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Nov., 2010"	"2010/11"	0	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	"Dec., 2010"	"2010/12"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jan., 2010"	"2010/01"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Feb., 2010"	"2010/02"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Mar., 2010"	"2010/03"	35	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Apr., 2010"	"2010/04"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"May, 2010"	"2010/05"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jun., 2010"	"2010/06"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jul., 2010"	"2010/07"	34	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Aug., 2010"	"2010/08"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Sep., 2010"	"2010/09"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Oct., 2010"	"2010/10"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Nov., 2010"	"2010/11"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Dec., 2010"	"2010/12"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Jan., 2010"	"2010/01"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Feb., 2010"	"2010/02"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Mar., 2010"	"2010/03"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Apr., 2010"	"2010/04"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"May, 2010"	"2010/05"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Jun., 2010"	"2010/06"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Jul., 2010"	"2010/07"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Sep., 2010"	"2010/09"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Oct., 2010"	"2010/10"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Nov., 2010"	"2010/11"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2010"	"2010"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Jan., 2010"	"2010/01"	79	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Feb., 2010"	"2010/02"	77	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Mar., 2010"	"2010/03"	83	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Apr., 2010"	"2010/04"	88	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"May, 2010"	"2010/05"	94	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Jun., 2010"	"2010/06"	74	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Jul., 2010"	"2010/07"	83	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Aug., 2010"	"2010/08"	77	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Sep., 2010"	"2010/09"	68	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Oct., 2010"	"2010/10"	82	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Nov., 2010"	"2010/11"	98	Not Applicable	Not Applicable
	"New York"	"36"	"2010"	"2010"	"Dec., 2010"	"2010/12"	95	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Jan., 2010"	"2010/01"	67	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Feb., 2010"	"2010/02"	69	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Mar., 2010"	"2010/03"	75	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Apr., 2010"	"2010/04"	71	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"May, 2010"	"2010/05"	54	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Jun., 2010"	"2010/06"	62	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Jul., 2010"	"2010/07"	53	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Aug., 2010"	"2010/08"	71	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Sep., 2010"	"2010/09"	54	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Oct., 2010"	"2010/10"	73	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Nov., 2010"	"2010/11"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2010"	"2010"	"Dec., 2010"	"2010/12"	75	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Jan., 2010"	"2010/01"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Feb., 2010"	"2010/02"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Mar., 2010"	"2010/03"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Apr., 2010"	"2010/04"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"May, 2010"	"2010/05"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Jun., 2010"	"2010/06"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Jul., 2010"	"2010/07"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Aug., 2010"	"2010/08"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Sep., 2010"	"2010/09"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Nov., 2010"	"2010/11"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2010"	"2010"	"Dec., 2010"	"2010/12"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Jan., 2010"	"2010/01"	82	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Feb., 2010"	"2010/02"	65	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Mar., 2010"	"2010/03"	94	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Apr., 2010"	"2010/04"	94	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"May, 2010"	"2010/05"	98	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Jun., 2010"	"2010/06"	77	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Jul., 2010"	"2010/07"	98	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Aug., 2010"	"2010/08"	82	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Sep., 2010"	"2010/09"	92	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Oct., 2010"	"2010/10"	91	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Nov., 2010"	"2010/11"	89	Not Applicable	Not Applicable
	"Ohio"	"39"	"2010"	"2010"	"Dec., 2010"	"2010/12"	99	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Jan., 2010"	"2010/01"	49	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Feb., 2010"	"2010/02"	43	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Mar., 2010"	"2010/03"	59	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Apr., 2010"	"2010/04"	48	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"May, 2010"	"2010/05"	45	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Jun., 2010"	"2010/06"	36	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Jul., 2010"	"2010/07"	38	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Aug., 2010"	"2010/08"	33	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Sep., 2010"	"2010/09"	35	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Oct., 2010"	"2010/10"	51	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Nov., 2010"	"2010/11"	34	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2010"	"2010"	"Dec., 2010"	"2010/12"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Jan., 2010"	"2010/01"	22	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Feb., 2010"	"2010/02"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Mar., 2010"	"2010/03"	32	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Apr., 2010"	"2010/04"	23	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"May, 2010"	"2010/05"	21	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Jun., 2010"	"2010/06"	24	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Jul., 2010"	"2010/07"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Aug., 2010"	"2010/08"	37	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Sep., 2010"	"2010/09"	26	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Oct., 2010"	"2010/10"	20	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Nov., 2010"	"2010/11"	28	Not Applicable	Not Applicable
	"Oregon"	"41"	"2010"	"2010"	"Dec., 2010"	"2010/12"	32	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Jan., 2010"	"2010/01"	41	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Feb., 2010"	"2010/02"	54	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Mar., 2010"	"2010/03"	59	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Apr., 2010"	"2010/04"	52	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"May, 2010"	"2010/05"	59	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Jun., 2010"	"2010/06"	54	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Jul., 2010"	"2010/07"	37	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Aug., 2010"	"2010/08"	38	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Sep., 2010"	"2010/09"	50	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Oct., 2010"	"2010/10"	43	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Nov., 2010"	"2010/11"	50	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2010"	"2010"	"Dec., 2010"	"2010/12"	43	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Jan., 2010"	"2010/01"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Feb., 2010"	"2010/02"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Mar., 2010"	"2010/03"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Apr., 2010"	"2010/04"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"May, 2010"	"2010/05"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Jun., 2010"	"2010/06"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Jul., 2010"	"2010/07"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Aug., 2010"	"2010/08"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Nov., 2010"	"2010/11"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2010"	"2010"	"Dec., 2010"	"2010/12"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Jan., 2010"	"2010/01"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Feb., 2010"	"2010/02"	29	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Mar., 2010"	"2010/03"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Apr., 2010"	"2010/04"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"May, 2010"	"2010/05"	25	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Jun., 2010"	"2010/06"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Jul., 2010"	"2010/07"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Aug., 2010"	"2010/08"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Sep., 2010"	"2010/09"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Oct., 2010"	"2010/10"	32	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Nov., 2010"	"2010/11"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Dec., 2010"	"2010/12"	16	Not Applicable	Not Applicable
